SEQ17 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.847:288:380
SEQ649 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.906:339:334
SEQ76 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 88.347:369:366
SEQ589 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 88.432:389:384
SEQ637 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 88.462:390:386
SEQ717 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.655:377:376
SEQ271 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.686:223:370
SEQ277 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.686:223:370
SEQ309 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.702:369:369
SEQ117 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.135:223:370
SEQ30 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:368
SEQ46 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:368
SEQ120 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:370
SEQ290 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:370
SEQ830 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:370
SEQ9 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 90.583:223:370
SEQ90 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 91.031:223:370
SEQ355 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 93.013:229:380
SEQ667 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 93.013:229:380
SEQ771 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 94.215:242:425
SEQ640 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 99.548:221:374
SEQ663 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 99.548:221:374
SEQ728 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 99.548:221:374
SEQ8 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 99.548:221:374
SEQ796 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;Colpodellaceae;undetermined;undetermined 95.238:357:357
SEQ713 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 89.755:449:438
SEQ321 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 90.127:395:391
SEQ512 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 90.358:363:360
SEQ432 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.003:389:359
SEQ251 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.099:382:379
SEQ414 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.105:371:376
SEQ624 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.351:370:366
SEQ634 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.375:371:376
SEQ779 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.560:391:388
SEQ252 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.899:395:397
SEQ568 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.152:395:394
SEQ423 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.386:394:393
SEQ604 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.412:369:369
SEQ623 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.677:396:398
SEQ340 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.683:369:369
SEQ398 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.683:369:369
SEQ730 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.722:371:377
SEQ315 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.722:371:378
SEQ726 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.929:396:387
SEQ209 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 92.954:369:369
SEQ582 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.048:374:373
SEQ791 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.211:383:383
SEQ806 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.264:386:385
SEQ552 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.490:384:383
SEQ206 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.523:386:385
SEQ685 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.566:373:373
SEQ550 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.834:373:373
SEQ570 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.947:380:379
SEQ520 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 94.271:384:383
SEQ587 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 94.277:332:332
SEQ437 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 94.301:386:385
SEQ805 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.000:340:369
SEQ344 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.174:373:373
SEQ575 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.174:373:373
SEQ351 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.455:396:396
SEQ412 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.515:379:379
SEQ526 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.619:388:388
SEQ655 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 95.729:398:398
SEQ821 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.042:379:375
SEQ545 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.133:362:367
SEQ218 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.154:390:389
SEQ542 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.154:390:389
SEQ738 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.296:378:378
SEQ794 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.330:327:394
SEQ784 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.373:386:386
SEQ714 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.410:390:389
SEQ612 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.765:371:369
SEQ695 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.875:384:383
SEQ557 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.931:391:389
SEQ595 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 96.933:326:326
SEQ702 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;Aphelida_sp. 98.942:378:378
SEQ459 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_Penardia 98.777:327:394
SEQ55 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 100.000:378:378
SEQ6 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 100.000:388:388
SEQ814 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.039:304:385
SEQ798 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.396:384:384
SEQ678 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.443:352:389
SEQ670 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.541:366:364
SEQ598 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.561:369:369
SEQ715 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 97.889:379:378
SEQ765 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.138:376:378
SEQ519 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.256:344:344
SEQ111 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.391:373:371
SEQ645 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.421:380:380
SEQ297 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.547:344:344
SEQ345 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.547:344:344
SEQ504 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.547:344:344
SEQ372 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.681:379:379
SEQ572 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.706:309:309
SEQ219 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.715:389:388
SEQ404 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.837:344:344
SEQ615 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 98.898:363:363
SEQ793 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.027:411:411
SEQ446 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.174:363:363
SEQ722 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.180:366:366
SEQ107 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.194:372:372
SEQ619 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.219:384:384
SEQ145 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.449:363:363
SEQ305 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.471:378:378
SEQ742 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.715:351:351
SEQ266 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.725:363:363
SEQ474 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.725:363:363
SEQ62 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.725:363:363
SEQ433 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.725:364:364
SEQ384 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.728:367:367
SEQ273 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.735:378:378
SEQ616 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.735:378:378
SEQ632 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.735:378:378
SEQ523 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.740:385:385
SEQ724 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.741:386:386
SEQ787 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_eukaryote 99.743:389:389
SEQ627 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_freshwater_eukaryote 99.733:375:375
SEQ466 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;uncultured_microeukaryote 97.416:387:387
SEQ379 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;undetermined 100.000:383:383
SEQ543 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;undetermined 97.207:358:358
SEQ436 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;undetermined 97.844:371:369
SEQ747 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;unknown_genus;undetermined 98.956:383:383
SEQ471 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_subfamily;undetermined;undetermined 99.208:379:378
SEQ350 Eukaryota;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_subfamily;undetermined;undetermined 99.208:379:379
SEQ569 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_family;unknown_genus;undetermined;undetermined 99.471:378:378
SEQ729 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 97.389:383:383
SEQ752 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ418 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 99.213:381:381
SEQ537 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 99.475:381:381
SEQ442 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 99.733:375:375
SEQ394 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 98.450:387:387
SEQ149 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 98.708:387:387
SEQ347 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.475:381:381
SEQ668 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.739:383:383
SEQ560 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_family;undetermined;undetermined;undetermined 90.793:391:389
SEQ824 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_family;unknown_genus;undetermined;undetermined 97.710:393:391
SEQ708 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 100.000:394:394
SEQ789 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 97.150:386:386
SEQ811 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined 99.743:389:389
SEQ763 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 98.711:388:388
SEQ601 Eukaryota;unknown_kingdom;unknown_subphylum;unknown_superorder;undetermined;undetermined;undetermined;undetermined 100.000:389:389
SEQ49 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 98.916:369:369
SEQ249 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.419:344:344
SEQ400 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.419:344:344
SEQ807 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.419:344:344
SEQ451 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.471:378:378
SEQ26 Eukaryota;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.709:344:344
SEQ67 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superfamily;undetermined;undetermined;undetermined;undetermined 100.000:378:378
SEQ447 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superfamily;undetermined;undetermined;undetermined;undetermined 98.947:380:377
SEQ506 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;undetermined;undetermined;undetermined 93.531:371:370
SEQ261 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 100.000:366:366
SEQ488 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 100.000:369:369
SEQ419 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 98.599:357:357
SEQ578 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 98.619:362:362
SEQ758 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 98.895:362:362
SEQ92 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.171:362:362
SEQ723 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.180:366:366
SEQ749 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.454:366:366
SEQ780 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.454:366:366
SEQ826 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.471:378:378
SEQ679 Eukaryota;unknown_subphylum;unknown_superclass;unknown_superorder;unknown_family;unknown_genus;undetermined;undetermined 99.728:367:367
SEQ91 Eukaryota;unknown_superclass;unknown_subclass;undetermined;undetermined;undetermined;undetermined;undetermined 100.000:379:379
SEQ546 Eukaryota;unknown_superclass;unknown_subclass;unknown_subfamily;undetermined;undetermined;undetermined;undetermined 100.000:379:379
SEQ220 Eukaryota;unknown_superclass;unknown_superorder;undetermined;undetermined;undetermined;undetermined;undetermined 100.000:379:379
SEQ235 Eukaryota;unknown_superclass;unknown_superorder;undetermined;undetermined;undetermined;undetermined;undetermined 100.000:379:379
SEQ336 Eukaryota;unknown_superclass;unknown_superorder;undetermined;undetermined;undetermined;undetermined;undetermined 100.000:383:383
SEQ561 Eukaryota;unknown_superclass;unknown_superorder;undetermined;undetermined;undetermined;undetermined;undetermined 93.750:384:381
SEQ665 Eukaryota;unknown_superclass;unknown_superorder;undetermined;undetermined;undetermined;undetermined;undetermined 99.736:379:379
SEQ100 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ133 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ180 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ187 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ201 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ204 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ224 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ250 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ258 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ268 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ276 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ284 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ289 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ291 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ306 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ324 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ33 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ339 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ35 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ366 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ367 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ382 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ390 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ41 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ415 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ420 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ429 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ449 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ469 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ470 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ480 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ493 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ53 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ544 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ551 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ562 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ581 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ606 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ660 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ680 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ688 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ696 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ707 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ71 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
