SEQ664 Eukaryota;Metazoa;Platyhelminthes;Catenulida;unknown_order;Stenostomidae;undetermined;undetermined 90.096:313:313
SEQ498 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 80.328:305:313
SEQ935 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 80.328:305:313
SEQ110 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 81.522:276:313
SEQ1137 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 81.588:277:313
SEQ503 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 83.828:303:313
SEQ1090 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 85.870:276:313
SEQ264 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 87.748:302:313
SEQ869 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 87.748:302:313
SEQ414 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 88.498:313:313
SEQ991 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 88.498:313:313
SEQ1063 Eukaryota;Metazoa;Platyhelminthes;undetermined;undetermined;undetermined;undetermined;undetermined 89.137:313:313
SEQ176 Eukaryota;Metazoa;Porifera;Demospongiae;Spongillida;Spongillidae;Corvospongilla;undetermined 100.000:313:313
SEQ1107 Eukaryota;Metazoa;Porifera;Demospongiae;Spongillida;Spongillidae;Corvospongilla;undetermined 99.681:313:313
SEQ816 Eukaryota;Metazoa;Porifera;Demospongiae;Spongillida;Spongillidae;undetermined;undetermined 99.361:313:313
SEQ200 Eukaryota;Metazoa;Porifera;Demospongiae;Spongillida;Spongillidae;undetermined;undetermined 99.681:313:313
SEQ826 Eukaryota;Metazoa;Porifera;undetermined;undetermined;undetermined;undetermined;undetermined 79.931:289:313
SEQ338 Eukaryota;Metazoa;Porifera;undetermined;undetermined;undetermined;undetermined;undetermined 80.667:300:313
SEQ1086 Eukaryota;Metazoa;Porifera;undetermined;undetermined;undetermined;undetermined;undetermined 83.509:285:313
SEQ177 Eukaryota;Metazoa;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 80.592:304:313
SEQ241 Eukaryota;Metazoa;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 80.623:289:313
SEQ478 Eukaryota;Metazoa;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.849:292:313
SEQ1237 Eukaryota;Metazoa;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.014:278:313
SEQ751 Eukaryota;Metazoa;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.274:299:313
SEQ90 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.803:314:313
SEQ1180 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.828:297:313
SEQ1009 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.227:317:313
SEQ704 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.984:313:313
SEQ857 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.135:296:313
SEQ1111 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.667:300:313
SEQ785 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.811:296:313
SEQ1077 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.859:312:313
SEQ755 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.138:311:313
SEQ1032 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.333:300:313
SEQ724 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.333:300:313
SEQ1089 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.625:299:313
SEQ1187 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.137:313:313
SEQ1082 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.333:300:313
SEQ1162 Eukaryota;Metazoa;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.457:313:313
SEQ492 Eukaryota;Metazoa;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.667:312:313
SEQ1185 Eukaryota;Metazoa;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.485:307:313
SEQ658 Eukaryota;Metazoa;unknown_subphylum;unknown_superfamily;undetermined;undetermined;undetermined;undetermined 90.675:311:313
SEQ1031 Eukaryota;Metazoa;unknown_superfamily;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ732 Eukaryota;Viridiplantae;Chlorophyta;Chlorophyceae;Sphaeropleales;Scenedesmaceae;undetermined;undetermined 90.064:312:313
SEQ548 Eukaryota;Viridiplantae;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_roscoffensis 100.000:313:313
SEQ777 Eukaryota;Viridiplantae;Chlorophyta;Trebouxiophyceae;unknown_order;unknown_family;undetermined;undetermined 91.054:313:313
SEQ923 Eukaryota;Viridiplantae;Chlorophyta;Trebouxiophyceae;unknown_order;unknown_family;undetermined;undetermined 91.246:297:313
SEQ743 Eukaryota;Viridiplantae;Chlorophyta;Trebouxiophyceae;unknown_order;unknown_family;undetermined;undetermined 96.805:313:313
SEQ698 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 80.328:305:313
SEQ269 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 80.519:308:313
SEQ315 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 80.583:309:313
SEQ333 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 80.769:312:313
SEQ1158 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 80.836:287:313
SEQ836 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 81.270:315:313
SEQ1174 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 84.122:296:313
SEQ1119 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 84.665:313:313
SEQ1042 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.331:278:313
SEQ1083 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.348:293:313
SEQ1010 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.817:311:313
SEQ188 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.138:311:313
SEQ226 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.138:311:313
SEQ875 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.138:311:313
SEQ334 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ770 Eukaryota;Viridiplantae;Chlorophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ1211 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 80.405:296:313
SEQ1075 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 80.519:308:313
SEQ599 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.034:290:313
SEQ852 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.090:312:313
SEQ591 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.107:307:313
SEQ880 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.470:313:313
SEQ792 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.518:303:313
SEQ637 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.579:304:313
SEQ375 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.699:306:313
SEQ143 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.818:308:313
SEQ1064 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.060:301:313
SEQ703 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.060:301:313
SEQ927 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.105:285:313
SEQ641 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.109:313:313
SEQ543 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.333:300:313
SEQ734 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.410:307:313
SEQ934 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.432:296:313
SEQ1114 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.736:307:313
SEQ589 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.781:302:313
SEQ958 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.039:283:313
SEQ27 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.062:307:313
SEQ513 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.113:302:313
SEQ615 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.165:297:313
SEQ69 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.667:300:313
SEQ261 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.729:295:313
SEQ565 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 83.838:297:313
SEQ1175 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 84.967:306:313
SEQ980 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 88.462:312:313
SEQ1062 Eukaryota;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 88.818:313:313
SEQ711 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 85.350:314:313
SEQ877 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 86.275:306:313
SEQ1140 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;undetermined;undetermined 90.323:310:313
SEQ801 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;undetermined;undetermined 96.154:312:313
SEQ636 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Gomphonemataceae;undetermined;undetermined 90.735:313:313
SEQ866 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Gomphonemataceae;undetermined;undetermined 93.291:313:313
SEQ445 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;undetermined;undetermined 90.675:311:313
SEQ593 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;undetermined;undetermined 90.997:311:313
SEQ35 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;undetermined;undetermined 91.374:313:313
SEQ1027 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;undetermined;undetermined 91.561:237:313
SEQ529 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 90.096:313:313
SEQ754 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 91.409:291:313
SEQ32 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 91.419:303:313
SEQ225 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 91.753:291:313
SEQ1016 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 91.946:298:313
SEQ729 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 92.282:298:313
SEQ84 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 92.282:298:313
SEQ419 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 92.605:311:313
SEQ207 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 92.617:298:313
SEQ872 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;undetermined;undetermined 92.971:313:313
SEQ227 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;undetermined;undetermined 93.930:313:313
SEQ813 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;Stephanodiscales;Stephanodiscaceae;undetermined;undetermined 91.060:302:313
SEQ861 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 82.807:285:313
SEQ606 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 83.333:312:313
SEQ568 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 83.388:307:313
SEQ1021 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 83.495:309:313
SEQ842 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 85.424:295:313
SEQ772 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 85.577:312:313
SEQ392 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 85.667:300:313
SEQ1155 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.054:294:313
SEQ892 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.218:312:313
SEQ1201 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.538:312:313
SEQ847 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.667:300:313
SEQ196 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.774:310:313
SEQ786 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 86.817:311:313
SEQ940 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.500:312:313
SEQ153 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.584:298:313
SEQ1190 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.732:269:313
SEQ943 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.789:303:313
SEQ758 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ760 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 88.535:314:313
SEQ759 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 88.599:307:313
SEQ972 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 88.997:309:313
SEQ865 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 89.216:306:313
SEQ600 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 89.577:307:313
SEQ1088 Eukaryota;unknown_kingdom;Bacillariophyta;undetermined;undetermined;undetermined;undetermined;undetermined 89.895:287:313
SEQ1081 Eukaryota;unknown_kingdom;Discosea;Flabellinia;unknown_order;Vannellidae;undetermined;undetermined 93.291:313:313
SEQ797 Eukaryota;unknown_kingdom;Discosea;undetermined;undetermined;undetermined;undetermined;undetermined 83.000:300:313
SEQ1036 Eukaryota;unknown_kingdom;Discosea;undetermined;undetermined;undetermined;undetermined;undetermined 84.407:295:313
SEQ952 Eukaryota;unknown_kingdom;Discosea;undetermined;undetermined;undetermined;undetermined;undetermined 85.662:272:313
SEQ970 Eukaryota;unknown_kingdom;Discosea;undetermined;undetermined;undetermined;undetermined;undetermined 86.441:295:313
SEQ1144 Eukaryota;unknown_kingdom;Discosea;undetermined;undetermined;undetermined;undetermined;undetermined 87.179:312:313
SEQ1039 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 91.374:313:313
SEQ858 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 92.308:312:313
SEQ937 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 92.308:312:313
SEQ449 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 92.332:313:313
SEQ963 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 92.628:312:313
SEQ1163 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 92.652:313:313
SEQ895 Eukaryota;unknown_kingdom;Discosea;unknown_class;Himatismenida;Cochliopodiidae;undetermined;undetermined 93.610:313:313
SEQ522 Eukaryota;unknown_kingdom;Haptophyta;unknown_class;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_parva 100.000:313:313
SEQ417 Eukaryota;unknown_kingdom;Heterolobosea;unknown_class;unknown_order;Vahlkampfiidae;Naegleria;undetermined 92.949:312:313
SEQ921 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 80.471:297:313
SEQ947 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 80.952:294:313
SEQ1131 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 81.605:299:313
SEQ1084 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 82.315:311:313
SEQ898 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 82.748:313:313
SEQ793 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 83.819:309:313
SEQ1238 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 83.861:316:313
SEQ1133 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.014:294:313
SEQ789 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.068:295:313
SEQ460 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.083:289:313
SEQ400 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.142:309:313
SEQ293 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.286:280:313
SEQ663 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 84.965:286:313
SEQ851 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 85.032:314:313
SEQ910 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 85.987:314:313
SEQ756 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 87.205:297:313
SEQ1087 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 89.037:301:313
SEQ1053 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 89.103:312:313
SEQ837 Eukaryota;unknown_kingdom;Oomycota;undetermined;undetermined;undetermined;undetermined;undetermined 89.776:313:313
SEQ1013 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Peronosporales;Peronosporaceae;Phytophthora;undetermined 100.000:313:313
SEQ1246 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Peronosporales;Peronosporaceae;Phytophthora;undetermined 99.038:312:313
SEQ220 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Peronosporales;Peronosporaceae;undetermined;undetermined 96.486:313:313
SEQ1024 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Pythiales;Pythiaceae;Pythium;Pythium_insidiosum 99.681:313:313
SEQ721 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Pythiales;Pythiaceae;undetermined;undetermined 91.054:313:313
SEQ886 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Pythiales;Pythiaceae;undetermined;undetermined 92.652:313:313
SEQ1012 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Pythiales;Pythiaceae;undetermined;undetermined 95.177:311:313
SEQ604 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Pythiales;Pythiogetonaceae;undetermined;undetermined 93.312:314:313
SEQ694 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Achlya;Achlya_bisexualis 100.000:312:313
SEQ906 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Leptolegnia;Leptolegnia_caudata 100.000:312:313
SEQ1225 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia_sp._14 98.876:267:313
SEQ294 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;undetermined;undetermined 92.949:312:313
SEQ1040 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;undetermined;undetermined 94.534:311:313
SEQ608 Eukaryota;unknown_kingdom;Oomycota;unknown_class;unknown_superfamily;undetermined;undetermined;undetermined 92.628:312:313
SEQ999 Eukaryota;unknown_kingdom;Oomycota;unknown_class;unknown_superfamily;undetermined;undetermined;undetermined 94.249:313:313
SEQ979 Eukaryota;unknown_kingdom;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Acanthophora;Acanthophora_spicifera 100.000:313:313
SEQ1232 Eukaryota;unknown_kingdom;Rhodophyta;undetermined;undetermined;undetermined;undetermined;undetermined 78.716:296:313
SEQ936 Eukaryota;unknown_kingdom;Rhodophyta;undetermined;undetermined;undetermined;undetermined;undetermined 82.943:299:313
SEQ554 Eukaryota;unknown_kingdom;Rhodophyta;undetermined;undetermined;undetermined;undetermined;undetermined 83.934:305:313
SEQ913 Eukaryota;unknown_kingdom;Tubulinea;undetermined;undetermined;undetermined;undetermined;undetermined 85.570:298:313
SEQ856 Eukaryota;unknown_kingdom;Tubulinea;undetermined;undetermined;undetermined;undetermined;undetermined 85.765:281:313
SEQ296 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 81.373:306:313
SEQ1142 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.075:318:313
SEQ1002 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.468:308:313
SEQ1134 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 85.512:283:313
SEQ1178 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 85.512:283:313
SEQ514 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Goniochloridales;unknown_family;undetermined;undetermined 91.234:308:313
SEQ1014 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Goniochloridales;unknown_family;undetermined;undetermined 91.558:308:313
SEQ157 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Goniochloridales;unknown_family;undetermined;undetermined 91.558:308:313
SEQ353 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Goniochloridales;unknown_family;undetermined;undetermined 92.484:306:313
SEQ648 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 79.195:298:313
SEQ764 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 79.336:271:313
SEQ619 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 79.798:297:313
SEQ19 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 79.853:273:313
SEQ117 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.386:311:313
SEQ299 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.496:282:313
SEQ178 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.602:299:313
SEQ89 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.602:299:313
SEQ199 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.667:300:313
SEQ1102 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.743:296:313
SEQ1165 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.783:281:313
SEQ332 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.795:302:313
SEQ436 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.795:302:313
SEQ1159 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.892:314:313
SEQ140 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.936:299:313
